y_true,y_pre
0.830866813659668,0.8282878994941711
0.8266384601593018,0.8297746777534485
0.8266384601593018,0.8282878994941711
0.8202959895133972,0.8271095752716064
0.8181818127632141,0.8227308392524719
0.8139534592628479,0.8193697929382324
0.8076109886169434,0.8160313963890076
0.7991543412208557,0.8103790879249573
0.7906976938247681,0.8024677634239197
0.7843551635742188,0.7941033244132996
0.7758985161781311,0.7870386838912964
0.7653276920318604,0.7791939973831177
0.7547568678855896,0.7693676352500916
0.7420718669891357,0.7586483955383301
0.7293868660926819,0.7466729283332825
0.7188160419464111,0.7339854836463928
0.7019027471542358,0.7227963805198669
0.6849894523620605,0.707525908946991
0.6701902747154236,0.690596878528595
0.6532769799232483,0.674847424030304
0.6342494487762451,0.6583012938499451
0.6152219772338867,0.6396905779838562
0.5919661521911621,0.6204510927200317
0.5771670341491699,0.5980361700057983
0.5560253858566284,0.5802197456359863
0.5348837375640869,0.561025857925415
0.5116279125213623,0.5394753217697144
0.4904862642288208,0.5166816115379333
0.4672304391860962,0.4947022497653961
0.4482029676437378,0.47185656428337097
0.42283299565315247,0.45131006836891174
0.4059196710586548,0.4279313087463379
0.3826638460159302,0.4082852303981781
0.36152219772338867,0.38726261258125305
0.3424947261810303,0.3657645285129547
0.31923890113830566,0.3463820815086365
0.302325576543808,0.32496434450149536
0.2832981050014496,0.30657851696014404
0.2642706036567688,0.2888703942298889
0.2452431321144104,0.2705897390842438
0.23044396936893463,0.25253453850746155
0.21141649782657623,0.2371411770582199
0.19873149693012238,0.22054453194141388
0.1839323490858078,0.2068982869386673
0.17124736309051514,0.19360895454883575
0.15644820034503937,0.1814012974500656
0.15010571479797363,0.168451726436615
0.13319239020347595,0.1600218564271927
0.1226215660572052,0.1479453444480896
0.1226215660572052,0.13648785650730133
0.11205074191093445,0.1293463110923767
0.10993657261133194,0.1225014254450798
0.10359407961368561,0.11543390899896622
0.09725158661603928,0.10902472585439682
0.09936574846506119,0.10240025073289871
0.09513741731643677,0.09779732674360275
0.09090909361839294,0.0957149788737297
0.09936574846506119,0.09236777573823929
0.09936574846506119,0.09174416214227676
0.1014799177646637,0.09544628113508224
0.10570824891328812,0.09845701605081558
0.10993657261133194,0.1010999009013176
0.12050739675760269,0.10562535375356674
0.12684988975524902,0.11292504519224167
0.12896406650543213,0.12230434268712997
0.14587737619876862,0.12978118658065796
0.15010571479797363,0.13908930122852325
