y_true,y_pre
0.8308668,0.8242157858813502
0.82663846,0.8269527925433265
0.82663846,0.8252949952679449
0.820296,0.8249731659773701
0.8181818,0.820056551920245
0.81395346,0.8190764137652183
0.807611,0.8156492735231421
0.79915434,0.8113858722437871
0.7906977,0.805560123546514
0.78435516,0.7987544031505958
0.7758985,0.793132712167165
0.7653277,0.7863420968422157
0.75475687,0.777622327690443
0.74207187,0.7687348158503892
0.72938687,0.7580864816900845
0.71881604,0.7472153104662281
0.70190275,0.7367555413366639
0.68498945,0.7225070898487455
0.6701903,0.7078447245183528
0.653277,0.6938360987604367
0.63424945,0.6779705031857582
0.615222,0.6605494251463755
0.59196615,0.6423341371461
0.57716703,0.620946598344596
0.5560254,0.6042919047034109
0.53488374,0.5839228442177492
0.5116279,0.5627140791777412
0.49048626,0.5403857137798014
0.46723044,0.5184666445311977
0.44820297,0.4953344786529493
0.422833,0.4744310236010034
0.40591967,0.44985208511760866
0.38266385,0.4300798395006453
0.3615222,0.40706159113553847
0.34249473,0.3852337968430156
0.3192389,0.3648578094337951
0.30232558,0.34229762162288224
0.2832981,0.3235565467353659
0.2642706,0.3042593494045961
0.24524313,0.28515309605398903
0.23044397,0.26650574479136624
0.2114165,0.2506224743494123
0.1987315,0.2328534503556274
0.18393235,0.21901449848252968
0.17124736,0.20464675670725052
0.1564482,0.1917734300580235
0.15010571,0.17816298647672418
0.13319239,0.1698527886976861
0.122621566,0.15600956875421407
0.122621566,0.1457422534016107
0.11205074,0.14218849237925743
0.10993657,0.13338581705172384
0.10359408,0.12965351729769495
0.09725159,0.1239973190042946
0.09936575,0.11855541919277546
0.09513742,0.11804800262229949
0.09090909,0.11463947863353596
0.09936575,0.11114582872883583
0.09936575,0.11524180690940995
0.10147992,0.1152485250622069
0.10570825,0.11661702443823566
0.10993657,0.11948657887443724
0.1205074,0.12247766712805971
0.12684989,0.12949364590413692
0.12896407,0.1347095640865719
0.14587738,0.13764905537781028
0.15010571,0.14903932219450583
0.1627907,0.1540229355183531
0.17758985,0.16374799621260652
0.18816067,0.17517366764387135
0.205074,0.18466876980668118
0.21987315,0.1981316476157402
0.23044397,0.21099444503310724
0.24947146,0.22154775501566376
0.2642706,0.23706496404232397
0.2769556,0.2505686725991885
