y_true,y_pre
0.830866813659668,0.8209733366966248
0.8266384601593018,0.8218016028404236
0.8266384601593018,0.8205660581588745
0.8202959895133972,0.819606602191925
0.8181818127632141,0.815260112285614
0.8139534592628479,0.8114780187606812
0.8076109886169434,0.8067905902862549
0.7991543412208557,0.8015015125274658
0.7906976938247681,0.7934734225273132
0.7843551635742188,0.7846683263778687
0.7758985161781311,0.7760842442512512
0.7653276920318604,0.767284095287323
0.7547568678855896,0.7570663690567017
0.7420718669891357,0.7455410361289978
0.7293868660926819,0.7330489158630371
0.7188160419464111,0.719702422618866
0.7019027471542358,0.7064038515090942
0.6849894523620605,0.6912188529968262
0.6701902747154236,0.6743542551994324
0.6532769799232483,0.6567034721374512
0.6342494487762451,0.6391715407371521
0.6152219772338867,0.6204260587692261
0.5919661521911621,0.6006610989570618
0.5771670341491699,0.5787096619606018
0.5560253858566284,0.5592936873435974
0.5348837375640869,0.5395267605781555
0.5116279125213623,0.5198230743408203
0.4904862642288208,0.49805787205696106
0.4672304391860962,0.47699230909347534
0.4482029676437378,0.45582449436187744
0.42283299565315247,0.4366738498210907
0.4059196710586548,0.4155072867870331
0.3826638460159302,0.3973449766635895
0.36152219772338867,0.37858662009239197
0.3424947261810303,0.3604070246219635
0.31923890113830566,0.34258270263671875
0.302325576543808,0.3238142132759094
0.2832981050014496,0.30645060539245605
0.2642706036567688,0.2893746495246887
0.2452431321144104,0.272505521774292
0.23044396936893463,0.2549871802330017
0.21141649782657623,0.2389751672744751
0.19873149693012238,0.22232213616371155
0.1839323490858078,0.20755481719970703
0.17124736309051514,0.19290900230407715
0.15644820034503937,0.1797545850276947
0.15010571479797363,0.16592684388160706
0.13319239020347595,0.15516136586666107
0.1226215660572052,0.14363397657871246
0.1226215660572052,0.13439562916755676
0.11205074191093445,0.12995710968971252
0.10993657261133194,0.12388353049755096
0.10359407961368561,0.11932128667831421
0.09725158661603928,0.11559921503067017
0.09936574846506119,0.11095172166824341
0.09513741731643677,0.11002073436975479
0.09090909361839294,0.10827188193798065
0.09936574846506119,0.10525532811880112
0.09936574846506119,0.10751047730445862
0.1014799177646637,0.10884484648704529
0.10570824891328812,0.109498031437397
0.10993657261133194,0.11206718534231186
0.12050739675760269,0.11480390280485153
0.12684988975524902,0.12023386359214783
0.12896406650543213,0.125559464097023
0.14587737619876862,0.12922783195972443
0.15010571479797363,0.13716405630111694
0.1627907007932663,0.14437001943588257
0.17758984863758087,0.15283682942390442
0.18816067278385162,0.1655377447605133
0.2050739973783493,0.179275244474411
0.21987314522266388,0.1948978304862976
0.23044396936893463,0.21142640709877014
0.24947145581245422,0.2269124686717987
0.2642706036567688,0.2437196671962738
0.27695560455322266,0.26148080825805664
0.29386892914772034,0.2785166800022125
0.310782253742218,0.2956770062446594
0.3276955485343933,0.31385907530784607
0.3488371968269348,0.3334006369113922
0.3636363744735718,0.35500332713127136
0.386892169713974,0.3755025863647461
0.4038054943084717,0.3978240489959717
0.4249471426010132,0.4194822311401367
0.44186046719551086,0.44180935621261597
0.46300211548805237,0.4622291326522827
0.47991544008255005,0.4825957715511322
