y_true,y_pre
0.2198643684387207,0.2265148162841797
0.206081822514534,0.2259637415409088
0.211988627910614,0.22129513323307037
0.21789543330669403,0.2212544083595276
0.21767665445804596,0.22288213670253754
0.2146138697862625,0.22371958196163177
0.22292715311050415,0.22346273064613342
0.23517829179763794,0.22654244303703308
0.23583461344242096,0.2321542203426361
0.2259899377822876,0.23568259179592133
0.23670968413352966,0.2351984679698944
0.2664624750614166,0.23931723833084106
0.26974403858184814,0.2512297034263611
0.27149420976638794,0.2588597536087036
0.2699628174304962,0.26548102498054504
0.28943338990211487,0.2696537673473358
0.3115292191505432,0.2792915105819702
0.3314373195171356,0.29228171706199646
0.33362501859664917,0.30742165446281433
0.33471888303756714,0.31802457571029663
0.34675127267837524,0.3259042501449585
0.3644716739654541,0.33552947640419006
0.3810982406139374,0.347823828458786
0.38569241762161255,0.361081600189209
0.4042879045009613,0.37093424797058105
0.4329468309879303,0.38435280323028564
0.45329248905181885,0.4031890630722046
0.45307374000549316,0.4225696325302124
0.4508860111236572,0.4356406629085541
0.46641871333122253,0.44426611065864563
0.48523297905921936,0.45554566383361816
0.5178297758102417,0.46850305795669556
0.5217676758766174,0.4883344769477844
0.5287683010101318,0.5016862154006958
0.5403631329536438,0.5138972997665405
0.5456136465072632,0.5263668894767761
0.5628965497016907,0.5362604856491089
0.5924305319786072,0.5493098497390747
0.5968059301376343,0.5678465366363525
0.5978997945785522,0.5799820423126221
0.6064318418502808,0.5889278650283813
0.6121199131011963,0.5982155203819275
0.617807924747467,0.606142520904541
0.6385911107063293,0.6128732562065125
0.654123842716217,0.6245403289794922
0.6665937304496765,0.636745274066925
0.6563115119934082,0.6488538980484009
0.6865018606185913,0.6527400016784668
0.6908772587776184,0.6680444478988647
0.6926274299621582,0.6775412559509277
0.6904397010803223,0.6844819784164429
0.7015970349311829,0.6881290674209595
0.7175672650337219,0.6945148706436157
0.7217239141464233,0.7034424543380737
0.7236928343772888,0.7099601030349731
0.7160359025001526,0.715119481086731
0.7162546515464783,0.7157436609268188
0.7206300497055054,0.7162673473358154
0.7180048227310181,0.7181167602539062
0.7326624393463135,0.7177742719650269
0.7440385222434998,0.7230274677276611
0.7337563037872314,0.7294967174530029
0.7234740853309631,0.729583740234375
0.7201924920082092,0.7270791530609131
0.7147232294082642,0.7247562408447266
0.7138481736183167,0.7209800481796265
0.7210676074028015,0.7179908752441406
0.7223802208900452,0.718367338180542
0.7110041379928589,0.7185443639755249
0.6972216367721558,0.7144492864608765
0.7024720907211304,0.7076880931854248
0.683876633644104,0.7061207294464111
0.6821264624595642,0.6973044872283936
0.6819076538085938,0.6918436288833618
0.6808138489723206,0.6877626180648804
0.6462481021881104,0.6844325065612793
0.6506235003471375,0.6692926287651062
0.6479982733726501,0.663317084312439
0.6285277009010315,0.6573995351791382
0.6186829805374146,0.6460892558097839
0.6121199131011963,0.6359207034111023
0.6094946265220642,0.6270779371261597
0.5954933166503906,0.6201184988021851
0.5777729153633118,0.6102416515350342
0.5611463785171509,0.5979814529418945
0.5576460361480713,0.584564208984375
0.5515204668045044,0.5743478536605835
0.534675121307373,0.5650169849395752
0.5257055163383484,0.5527721047401428
0.5156421065330505,0.5420713424682617
0.5044847726821899,0.5313229560852051
0.48435792326927185,0.5203665494918823
0.4712316691875458,0.5060338973999023
0.45832422375679016,0.4924270808696747
0.4493546187877655,0.4785202443599701
0.43491578102111816,0.4659769535064697
0.43513453006744385,0.45240387320518494
0.417414128780365,0.4443236291408539
0.4007875621318817,0.43195897340774536
0.4001312553882599,0.4187890291213989
0.3922555148601532,0.41063928604125977
0.3723474144935608,0.4019979238510132
0.3548457622528076,0.38918882608413696
0.3530955910682678,0.3752482533454895
0.3410632312297821,0.36584901809692383
0.33712536096572876,0.3547108471393585
0.32509297132492065,0.3464764952659607
0.30671626329421997,0.33695560693740845
0.30168452858924866,0.3246321678161621
0.28790199756622314,0.3154784142971039
0.2876832187175751,0.3044545352458954
0.2804637849330902,0.2978901267051697
0.27849486470222473,0.29062628746032715
0.2649310827255249,0.28560012578964233
0.26011812686920166,0.27781641483306885
0.24874207377433777,0.2719506621360779
0.2432728111743927,0.2642747163772583
0.2415226399898529,0.25784042477607727
0.2286151796579361,0.25289618968963623
0.21702034771442413,0.24513885378837585
0.21111354231834412,0.2366771250963211
0.20761321485042572,0.22961485385894775
0.211332306265831,0.2238370180130005
0.21330124139785767,0.22155550122261047
0.20936337113380432,0.22057197988033295
0.19601838290691376,0.21893402934074402
0.19667468965053558,0.21387270092964172
0.19886238873004913,0.21169428527355194
0.20017501711845398,0.210762619972229
0.20564427971839905,0.2103428989648819
0.20651936531066895,0.21189746260643005
0.20214395225048065,0.21307195723056793
0.20651936531066895,0.21261143684387207
0.21264493465423584,0.21433311700820923
0.2181141972541809,0.21734386682510376
0.22030189633369446,0.22095903754234314
0.2362721562385559,0.22382581233978271
0.24611681699752808,0.23133209347724915
0.2458980530500412,0.2389967441558838
0.25508642196655273,0.24400047957897186
0.26033690571784973,0.2510446608066559
0.28177642822265625,0.2570505142211914
0.29555895924568176,0.2682703733444214
0.3089039623737335,0.27948635816574097
0.3106541335582733,0.2915875315666199
0.31656092405319214,0.30012816190719604
0.3351564109325409,0.30819466710090637
0.3644716739654541,0.3200110197067261
0.37891051173210144,0.33745431900024414
0.37716037034988403,0.3530425429344177
0.38831764459609985,0.36303311586380005
0.4014438986778259,0.3744310140609741
0.43316560983657837,0.386258065700531
0.43950995802879333,0.4052066504955292
0.46029314398765564,0.41870778799057007
0.47757601737976074,0.43590256571769714
0.4909210205078125,0.4529167413711548
0.49485889077186584,0.4689640998840332
0.5051410794258118,0.4812259078025818
0.5278932452201843,0.493375301361084
0.5534893870353699,0.5089483261108398
0.5683658123016357,0.5274597406387329
0.5690221190452576,0.544300377368927
0.586523711681366,0.556010365486145
0.6132137179374695,0.5707219839096069
0.6226208806037903,0.5895422697067261
0.6221833229064941,0.6042224168777466
0.6348720192909241,0.6137531995773315
0.6484357714653015,0.6247528791427612
0.6609057188034058,0.6358129382133484
0.6720629930496216,0.6469287872314453
0.686720609664917,0.657984733581543
0.6974403858184814,0.6703330278396606
0.6994093060493469,0.6814968585968018
0.7077226042747498,0.6891598701477051
0.7158170938491821,0.6975740194320679
0.7320061326026917,0.7054632902145386
0.7374753952026367,0.7158552408218384
0.7394443154335022,0.7236272096633911
0.7481951713562012,0.729338526725769
0.7694158554077148,0.7362521886825562
0.7691971063613892,0.7479400634765625
0.763290286064148,0.7542500495910645
0.7637278437614441,0.756650447845459
0.7674469351768494,0.7586261034011841
0.7711660265922546,0.7608498334884644
0.7685407996177673,0.763056755065918
0.7711660265922546,0.7632436752319336
0.7720411419868469,0.7644407749176025
0.7713848352432251,0.7651568651199341
0.7746663689613342,0.7652820348739624
0.7630715370178223,0.7668437957763672
0.7475388050079346,0.7634060382843018
0.7534456253051758,0.7561410665512085
0.7613213658332825,0.7541844844818115
0.7613213658332825,0.7548809051513672
0.741194486618042,0.754835844039917
0.7366002798080444,0.7476282119750977
0.734631359577179,0.7427046298980713
0.7083789110183716,0.7386568784713745
0.7077226042747498,0.7261136770248413
0.7195361852645874,0.7192568778991699
0.7053161263465881,0.7184333801269531
0.6810325980186462,0.7114261388778687
0.6749070286750793,0.6990753412246704
0.6665937304496765,0.6902667284011841
0.6547801494598389,0.6812816262245178
0.6272150278091431,0.6709112524986267
