y_true,y_pre
0.830866813659668,0.8277421593666077
0.8266384601593018,0.8303654193878174
0.8266384601593018,0.828616201877594
0.8202959895133972,0.8283711075782776
0.8181818127632141,0.8242996335029602
0.8139534592628479,0.8220276236534119
0.8076109886169434,0.8184798359870911
0.7991543412208557,0.8136168718338013
0.7906976938247681,0.8069294691085815
0.7843551635742188,0.7992775440216064
0.7758985161781311,0.7927004098892212
0.7653276920318604,0.7849887609481812
0.7547568678855896,0.7755671143531799
0.7420718669891357,0.7660166621208191
0.7293868660926819,0.7547040581703186
0.7188160419464111,0.7425570487976074
0.7019027471542358,0.7312883734703064
0.6849894523620605,0.7163001894950867
0.6701902747154236,0.7005443572998047
0.6532769799232483,0.6851920485496521
0.6342494487762451,0.6685419678688049
0.6152219772338867,0.6500087380409241
0.5919661521911621,0.6308905482292175
0.5771670341491699,0.6085914969444275
0.5560253858566284,0.5909114480018616
0.5348837375640869,0.5701547265052795
0.5116279125213623,0.5487110018730164
0.4904862642288208,0.5256598591804504
0.4672304391860962,0.5034199357032776
0.4482029676437378,0.47984743118286133
0.42283299565315247,0.45890963077545166
0.4059196710586548,0.4346269369125366
0.3826638460159302,0.41478002071380615
0.36152219772338867,0.3923840820789337
0.3424947261810303,0.3708595633506775
0.31923890113830566,0.3509405255317688
0.302325576543808,0.32893186807632446
0.2832981050014496,0.31060442328453064
0.2642706036567688,0.29179906845092773
0.2452431321144104,0.27339163422584534
0.23044396936893463,0.25525107979774475
0.21141649782657623,0.24002185463905334
0.19873149693012238,0.22303630411624908
0.1839323490858078,0.2095928192138672
0.17124736309051514,0.19597633183002472
0.15644820034503937,0.18379439413547516
0.15010571479797363,0.17089970409870148
0.13319239020347595,0.16283679008483887
0.1226215660572052,0.14995676279067993
0.1226215660572052,0.13986489176750183
0.11205074191093445,0.13626021146774292
0.10993657261133194,0.12876228988170624
0.10359407961368561,0.12518873810768127
0.09725158661603928,0.12024994939565659
0.09936574846506119,0.11497240513563156
0.09513741731643677,0.11451276391744614
0.09090909361839294,0.11178698390722275
0.09936574846506119,0.10853374004364014
0.09936574846506119,0.11223172396421432
0.1014799177646637,0.11305119842290878
0.10570824891328812,0.11466358602046967
0.10993657261133194,0.11754520237445831
0.12050739675760269,0.12071048468351364
0.12684988975524902,0.12777459621429443
0.12896406650543213,0.13354673981666565
0.14587737619876862,0.13676370680332184
0.15010571479797363,0.14778442680835724
0.1627907007932663,0.15358206629753113
0.17758984863758087,0.16306976974010468
0.18816067278385162,0.17488455772399902
0.2050739973783493,0.18503344058990479
0.21987314522266388,0.19866341352462769
0.23044396936893463,0.21210649609565735
0.24947145581245422,0.22314214706420898
0.2642706036567688,0.23881563544273376
0.27695560455322266,0.25303301215171814
0.29386892914772034,0.2659934461116791
0.310782253742218,0.2811214327812195
0.3276955485343933,0.29705876111984253
0.3488371968269348,0.3132755756378174
0.3636363744735718,0.3324081301689148
0.386892169713974,0.34856194257736206
0.4038054943084717,0.3694763779640198
0.4249471426010132,0.3874918818473816
0.44186046719551086,0.4080185294151306
0.46300211548805237,0.4261322021484375
0.47991544008255005,0.44655242562294006
0.49894291162490845,0.4650784134864807
0.5179703831672668,0.48428767919540405
0.5348837375640869,0.5036430954933167
0.5496828556060791,0.5217312574386597
