y_true,y_pre
0.830866813659668,0.8281214833259583
0.8266384601593018,0.8315544128417969
0.8266384601593018,0.8283277750015259
0.8202959895133972,0.8281207084655762
0.8181818127632141,0.8230283260345459
0.8139534592628479,0.8209168314933777
0.8076109886169434,0.8169342279434204
0.7991543412208557,0.8114537000656128
0.7906976938247681,0.8040336966514587
0.7843551635742188,0.7960070371627808
0.7758985161781311,0.7898061275482178
0.7653276920318604,0.7820438742637634
0.7547568678855896,0.7720745205879211
0.7420718669891357,0.7624622583389282
0.7293868660926819,0.7504920959472656
0.7188160419464111,0.7380985617637634
0.7019027471542358,0.7272056341171265
0.6849894523620605,0.7111048698425293
0.6701902747154236,0.6948418617248535
0.6532769799232483,0.6798993349075317
0.6342494487762451,0.6627110242843628
0.6152219772338867,0.6437259316444397
0.5919661521911621,0.6242409944534302
0.5771670341491699,0.6007527709007263
0.5560253858566284,0.5843658447265625
0.5348837375640869,0.5629675388336182
0.5116279125213623,0.540759265422821
0.4904862642288208,0.5170457363128662
0.4672304391860962,0.4947001039981842
0.4482029676437378,0.4706621468067169
0.42283299565315247,0.4502142071723938
0.4059196710586548,0.4246024191379547
0.3826638460159302,0.40617266297340393
0.36152219772338867,0.3827166259288788
0.3424947261810303,0.36125054955482483
0.31923890113830566,0.341779500246048
0.302325576543808,0.31915295124053955
0.2832981050014496,0.30163493752479553
0.2642706036567688,0.28308025002479553
0.2452431321144104,0.2648073136806488
0.23044396936893463,0.2469342052936554
0.21141649782657623,0.23262256383895874
0.19873149693012238,0.21540746092796326
0.1839323490858078,0.2032853364944458
0.17124736309051514,0.19000251591205597
0.15644820034503937,0.17857761681079865
0.15010571479797363,0.1659589409828186
0.13319239020347595,0.15950171649456024
0.1226215660572052,0.1460864543914795
0.1226215660572052,0.13683809340000153
0.11205074191093445,0.13536237180233002
0.10993657261133194,0.12734296917915344
0.10359407961368561,0.12492796778678894
0.09725158661603928,0.12003768980503082
0.09936574846506119,0.11505109071731567
0.09513741731643677,0.11584438383579254
0.09090909361839294,0.11287042498588562
0.09936574846506119,0.10956411063671112
0.09936574846506119,0.11500371992588043
0.1014799177646637,0.11541770398616791
0.10570824891328812,0.1170501708984375
0.10993657261133194,0.12034443020820618
0.12050739675760269,0.1236364096403122
0.12684988975524902,0.1315211057662964
0.12896406650543213,0.1370183378458023
0.14587737619876862,0.1394338607788086
0.15010571479797363,0.1521795094013214
0.1627907007932663,0.15666240453720093
0.17758984863758087,0.16700568795204163
0.18816067278385162,0.17931872606277466
0.2050739973783493,0.18887314200401306
0.21987314522266388,0.20338618755340576
0.23044396936893463,0.2167821228504181
0.24947145581245422,0.22719570994377136
0.2642706036567688,0.2440052628517151
0.27695560455322266,0.25798797607421875
0.29386892914772034,0.27048036456108093
0.310782253742218,0.28645771741867065
0.3276955485343933,0.3026695251464844
0.3488371968269348,0.3190895617008209
0.3636363744735718,0.33951228857040405
0.386892169713974,0.3549182713031769
0.4038054943084717,0.37759929895401
0.4249471426010132,0.3953671455383301
0.44186046719551086,0.4167349338531494
0.46300211548805237,0.4346807301044464
0.47991544008255005,0.4560512900352478
0.49894291162490845,0.4742169976234436
0.5179703831672668,0.4939783215522766
0.5348837375640869,0.5137243866920471
0.5496828556060791,0.531438946723938
0.5729386806488037,0.5476730465888977
0.5856236815452576,0.5704253315925598
0.604651153087616,0.5847682356834412
0.6236786246299744,0.603996992111206
0.6321353316307068,0.6233705282211304
0.6575052738189697,0.6339013576507568
0.663847804069519,0.6579881906509399
0.6871035695075989,0.6665410399436951
0.6955602765083313,0.6882323026657104
0.7124735713005066,0.698379397392273
0.7251585721969604,0.7144049406051636
0.7378435730934143,0.7272905111312866
0.7547568678855896,0.7400612235069275
0.7589852213859558,0.7560807466506958
0.7758985161781311,0.7615177631378174
0.7864693403244019,0.7768950462341309
0.7949259877204895,0.7873455882072449
0.8097251653671265,0.7957022190093994
0.8181818127632141,0.8089088201522827
0.8287526369094849,0.8175551295280457
0.8329809904098511,0.8272827863693237
0.8498942852020264,0.831998884677887
0.8520084619522095,0.8462182879447937
0.8646934628486633,0.8494632244110107
0.8625792860984802,0.8602488040924072
0.8710359334945679,0.8600918650627136
0.8794925808906555,0.8668339252471924
0.8752642869949341,0.873944103717804
0.8879492878913879,0.8718212842941284
0.8837209343910217,0.8814414739608765
0.8921775817871094,0.8791735172271729
0.8858351111412048,0.8856989741325378
0.8879492878913879,0.8816267251968384
0.8837209343910217,0.8830881118774414
0.8837209343910217,0.8800285458564758
0.8794925808906555,0.8797213435173035
0.8816067576408386,0.8763453364372253
0.873150110244751,0.8775743246078491
0.8668076395988464,0.871174693107605
0.8604651093482971,0.8656041026115417
0.8541226387023926,0.8601065874099731
0.8456659913063049,0.854557991027832
0.830866813659668,0.8473117351531982
0.8266384601593018,0.8349533677101135
0.8097251653671265,0.8298367261886597
0.8033826351165771,0.8151561617851257
0.7843551635742188,0.8083608150482178
0.773784339427948,0.7917301058769226
0.7526426911354065,0.7813719511032104
0.7420718669891357,0.7619795203208923
0.7251585721969604,0.7510397434234619
0.706131100654602,0.734632134437561
0.6871035695075989,0.7162518501281738
0.6680760979652405,0.6975507140159607
0.6490486264228821,0.678400993347168
0.6279069781303406,0.659055769443512
0.6025369763374329,0.6376599073410034
0.5813953280448914,0.6123928427696228
0.562367856502533,0.5902299880981445
0.5391120314598083,0.5697082281112671
0.5116279125213623,0.5456209182739258
0.4926004111766815,0.5179042220115662
0.4693446159362793,0.4969499111175537
0.4482029676437378,0.47265854477882385
0.4270613193511963,0.4504271447658539
0.39957717061042786,0.4282767176628113
0.38054966926574707,0.4010579586029053
0.35729387402534485,0.3806542158126831
0.33615222573280334,0.3571500778198242
0.31712472438812256,0.33581066131591797
0.29175475239753723,0.31646859645843506
0.27906978130340576,0.29239562153816223
0.24947145581245422,0.27855372428894043
0.23467230796813965,0.2522507309913635
0.2241014838218689,0.2369619905948639
0.19873149693012238,0.22604134678840637
0.18816067278385162,0.20452207326889038
0.16913318634033203,0.19362419843673706
0.15221987664699554,0.1775330901145935
0.1437632143497467,0.16283033788204193
0.13530655205249786,0.15461388230323792
0.11627907305955887,0.146868497133255
0.10782241076231003,0.1322646290063858
0.10570824891328812,0.12455783784389496
0.09302325546741486,0.12166029214859009
0.08879492431879044,0.11224688589572906
0.08456659317016602,0.10829782485961914
0.07822410017251968,0.10467271506786346
0.07822410017251968,0.0998702347278595
0.07399576902389526,0.09920023381710052
0.07399576902389526,0.09611187875270844
0.07610993832349777,0.09576970338821411
0.07610993832349777,0.09696744382381439
0.0824524313211441,0.0971139520406723
0.07822410017251968,0.1015414148569107
0.08668076246976852,0.09915195405483246
0.09725158661603928,0.10471184551715851
0.09725158661603928,0.11247912049293518
0.10782241076231003,0.11350266635417938
0.1226215660572052,0.12136423587799072
0.12896406650543213,0.13251115381717682
0.13953489065170288,0.13850747048854828
0.15644820034503937,0.14719650149345398
0.1649048626422882,0.16079255938529968
0.1839323490858078,0.1688062846660614
0.19450317323207855,0.1843741089105606
0.20930232107639313,0.1943528950214386
0.22832980751991272,0.20754864811897278
0.24101479351520538,0.22410103678703308
0.2621564567089081,0.23646517097949982
0.27272728085517883,0.2554211914539337
0.29598307609558105,0.2665213644504547
0.31712472438812256,0.2874957025051117
0.3298097252845764,0.3078155219554901
0.35517969727516174,0.3215278387069702
0.3636363744735718,0.34545090794563293
0.3911204934120178,0.3557867407798767
0.4016913175582886,0.3816624879837036
0.42283299565315247,0.3940224051475525
0.43974629044532776,0.4149336814880371
0.45877379179000854,0.43253761529922485
0.47780126333236694,0.452031672000885
0.4926004111766815,0.4716669023036957
0.5116279125213623,0.487837553024292
0.5285412073135376,0.5073120594024658
0.5454545617103577,0.5249011516571045
0.5602536797523499,0.5426943302154541
0.5771670341491699,0.5584079027175903
0.5919661521911621,0.5759947896003723
0.6067653298377991,0.591454029083252
0.6173361539840698,0.6071977019309998
0.6363636255264282,0.6185779571533203
0.6427061557769775,0.6371098160743713
0.6617336273193359,0.6450386047363281
0.6701902747154236,0.6631783246994019
0.6849894523620605,0.6730713844299316
0.6976743936538696,0.6873283982276917
0.706131100654602,0.7001571655273438
0.7188160419464111,0.7091990113258362
0.7272727489471436,0.7214738726615906
0.7378435730934143,0.730201244354248
0.7505285143852234,0.7406800985336304
0.7589852213859558,0.7526498436927795
0.773784339427948,0.7611743211746216
0.7758985161781311,0.7749544978141785
0.788583517074585,0.7784415483474731
0.7906976938247681,0.7896980047225952
0.7991543412208557,0.7927461266517639
0.7991543412208557,0.8005005121231079
0.8054968118667603,0.8015985488891602
0.8097251653671265,0.8070777654647827
0.8139534592628479,0.8109320402145386
0.8139534592628479,0.8149757385253906
0.8202959895133972,0.8155602216720581
0.8139534592628479,0.8208684921264648
0.8181818127632141,0.8164869546890259
0.8097251653671265,0.8197840452194214
0.8097251653671265,0.813027024269104
0.8054968118667603,0.8124774694442749
0.8054968118667603,0.8089650869369507
0.7970401644706726,0.8085514307022095
0.7906976938247681,0.8012809753417969
0.7864693403244019,0.7955586910247803
0.7758985161781311,0.7914971709251404
0.7695560455322266,0.78218013048172
0.7568710446357727,0.7758374214172363
0.7484143972396851,0.7644127607345581
0.7378435730934143,0.7560946345329285
