y_true,y_pre
0.830866813659668,0.8255434036254883
0.8266384601593018,0.8273204565048218
0.8266384601593018,0.8268897533416748
0.8202959895133972,0.8265444040298462
0.8181818127632141,0.8237622976303101
0.8139534592628479,0.8218501806259155
0.8076109886169434,0.8186743259429932
0.7991543412208557,0.8145991563796997
0.7906976938247681,0.8092930316925049
0.7843551635742188,0.8026165962219238
0.7758985161781311,0.7961616516113281
0.7653276920318604,0.7895240783691406
0.7547568678855896,0.7812920808792114
0.7420718669891357,0.7722353935241699
0.7293868660926819,0.7619127035140991
0.7188160419464111,0.7507264614105225
0.7019027471542358,0.7397211194038391
0.6849894523620605,0.7262077331542969
0.6701902747154236,0.7113340497016907
0.6532769799232483,0.6966046094894409
0.6342494487762451,0.6805136203765869
0.6152219772338867,0.6629248857498169
0.5919661521911621,0.6441779732704163
0.5771670341491699,0.6230159997940063
0.5560253858566284,0.6044617891311646
0.5348837375640869,0.5841349959373474
0.5116279125213623,0.5627260208129883
0.4904862642288208,0.5400829315185547
0.4672304391860962,0.5175233483314514
0.4482029676437378,0.49410736560821533
0.42283299565315247,0.4723435640335083
0.4059196710586548,0.4483134150505066
0.3826638460159302,0.4275428056716919
0.36152219772338867,0.4051695168018341
0.3424947261810303,0.38342928886413574
0.31923890113830566,0.36292776465415955
0.302325576543808,0.34144628047943115
0.2832981050014496,0.3223417103290558
0.2642706036567688,0.30364325642585754
0.2452431321144104,0.28529641032218933
0.23044396936893463,0.2675740718841553
0.21141649782657623,0.25189268589019775
0.19873149693012238,0.2355363667011261
0.1839323490858078,0.22175590693950653
0.17124736309051514,0.2084304690361023
0.15644820034503937,0.19636143743991852
0.15010571479797363,0.18420137465000153
0.13319239020347595,0.17538104951381683
0.1226215660572052,0.164056658744812
0.1226215660572052,0.15441203117370605
0.11205074191093445,0.1491985023021698
0.10993657261133194,0.14232002198696136
0.10359407961368561,0.13787811994552612
0.09725158661603928,0.13323891162872314
0.09936574846506119,0.12854376435279846
0.09513741731643677,0.12686742842197418
0.09090909361839294,0.12411889433860779
0.09936574846506119,0.12139448523521423
0.09936574846506119,0.12283632159233093
0.1014799177646637,0.12312576174736023
0.10570824891328812,0.12422360479831696
0.10993657261133194,0.12619885802268982
0.12050739675760269,0.12853336334228516
0.12684988975524902,0.13346199691295624
0.12896406650543213,0.13830715417861938
0.14587737619876862,0.14168936014175415
0.15010571479797363,0.1495271921157837
0.1627907007932663,0.15517544746398926
0.17758984863758087,0.1630936861038208
0.18816067278385162,0.1726190149784088
0.2050739973783493,0.18187406659126282
0.21987314522266388,0.1933651566505432
0.23044396936893463,0.20547515153884888
0.24947145581245422,0.2164130061864853
0.2642706036567688,0.23011501133441925
0.27695560455322266,0.24361751973628998
0.29386892914772034,0.2563670575618744
0.310782253742218,0.2706826329231262
0.3276955485343933,0.28582289814949036
0.3488371968269348,0.30153459310531616
0.3636363744735718,0.3195294439792633
0.386892169713974,0.33599889278411865
0.4038054943084717,0.3557296395301819
0.4249471426010132,0.3742900490760803
0.44186046719551086,0.39436566829681396
0.46300211548805237,0.4133451581001282
0.47991544008255005,0.433671236038208
0.49894291162490845,0.4530353546142578
0.5179703831672668,0.47264590859413147
0.5348837375640869,0.492525190114975
0.5496828556060791,0.5112963914871216
0.5729386806488037,0.5290018320083618
0.5856236815452576,0.5495707392692566
0.604651153087616,0.5667805075645447
0.6236786246299744,0.5852970480918884
0.6321353316307068,0.6043168902397156
0.6575052738189697,0.6188129782676697
0.663847804069519,0.6386744976043701
0.6871035695075989,0.6523112058639526
0.6955602765083313,0.6704155802726746
0.7124735713005066,0.6842125654220581
0.7251585721969604,0.6993911266326904
0.7378435730934143,0.7130913734436035
0.7547568678855896,0.7263472080230713
0.7589852213859558,0.7409014701843262
0.7758985161781311,0.7505918741226196
0.7864693403244019,0.7632858753204346
0.7949259877204895,0.7746365070343018
0.8097251653671265,0.7842780351638794
0.8181818127632141,0.7956151962280273
0.8287526369094849,0.8053933382034302
0.8329809904098511,0.8149008750915527
0.8498942852020264,0.8218368291854858
0.8520084619522095,0.8324872255325317
0.8646934628486633,0.838714599609375
0.8625792860984802,0.847201943397522
0.8710359334945679,0.8513568639755249
0.8794925808906555,0.85666823387146
0.8752642869949341,0.8625897169113159
0.8879492878913879,0.8645679950714111
0.8837209343910217,0.8706554174423218
0.8921775817871094,0.8718845844268799
0.8858351111412048,0.8761254549026489
0.8879492878913879,0.8761067390441895
